date,asset,is_halted,is_limit_locked,is_st
2023-03-30,AST004,False,False,False
2023-03-30,AST005,False,False,False
2023-03-30,AST006,False,False,False
2023-03-30,AST007,False,False,False
2023-03-30,AST008,False,False,False
2023-03-30,AST009,False,False,False
2023-03-30,AST010,False,False,False
2023-03-30,AST011,False,False,False
2023-03-30,AST012,False,False,False
2023-03-30,AST013,False,False,False
2023-03-30,AST014,False,False,False
2023-03-30,AST015,False,False,False
2023-03-30,AST016,False,False,False
2023-03-30,AST017,False,False,False
2023-03-30,AST018,False,False,False
2023-03-30,AST019,False,False,False
2023-03-30,AST020,False,False,False
2023-03-30,AST021,False,False,False
2023-03-30,AST022,False,False,False
2023-03-30,AST023,False,False,False
2023-03-30,AST024,False,False,False
2023-03-30,AST025,False,False,False
2023-03-30,AST026,False,False,False
2023-03-30,AST027,False,False,False
2023-03-30,AST028,False,False,False
2023-03-30,AST029,False,False,False
2023-03-30,AST030,False,False,False
2023-03-30,AST031,False,False,False
2023-03-30,AST032,False,False,False
2023-03-30,AST033,False,False,False
2023-03-30,AST034,False,False,False
2023-03-30,AST035,False,False,False
2023-03-30,AST036,False,False,False
2023-03-30,AST037,False,False,False
2023-03-30,AST038,False,False,False
2023-03-30,AST039,False,False,False
2023-03-30,AST040,False,False,False
2023-03-30,AST041,False,False,False
2023-03-30,AST042,False,False,False
2023-03-30,AST043,False,False,False
2023-03-30,AST044,False,False,False
2023-03-30,AST045,False,False,False
2023-03-30,AST046,False,False,False
2023-03-30,AST047,False,False,False
2023-03-30,AST048,False,False,False
2023-03-30,AST049,False,False,False
2023-03-30,AST050,False,False,False
2023-03-30,AST051,False,False,False
2023-03-30,AST052,False,False,False
2023-03-30,AST053,False,False,False
2023-03-30,AST054,False,False,False
2023-03-30,AST055,False,False,False
2023-03-30,AST056,False,False,False
2023-03-30,AST057,False,False,False
2023-03-30,AST058,False,False,False
2023-03-30,AST059,False,False,False
2023-03-31,AST000,False,False,False
2023-03-31,AST001,False,False,False
2023-03-31,AST002,False,False,False
2023-03-31,AST003,False,False,False
2023-03-31,AST004,False,False,False
2023-03-31,AST005,False,False,False
2023-03-31,AST006,False,False,False
2023-03-31,AST007,False,False,False
2023-03-31,AST008,False,False,False
2023-03-31,AST009,False,False,False
2023-03-31,AST010,False,False,False
2023-03-31,AST011,False,False,False
2023-03-31,AST012,False,False,False
2023-03-31,AST013,False,False,False
2023-03-31,AST014,False,False,False
2023-03-31,AST015,False,False,False
2023-03-31,AST016,False,False,False
2023-03-31,AST017,False,False,False
2023-03-31,AST018,False,False,False
2023-03-31,AST019,False,False,False
2023-03-31,AST020,False,False,False
2023-03-31,AST021,False,False,False
2023-03-31,AST022,False,False,False
2023-03-31,AST023,False,False,False
2023-03-31,AST024,False,False,False
2023-03-31,AST025,False,False,False
2023-03-31,AST026,False,False,False
2023-03-31,AST027,False,False,False
2023-03-31,AST028,False,False,False
2023-03-31,AST029,False,False,False
2023-03-31,AST030,False,False,False
2023-03-31,AST031,False,False,False
2023-03-31,AST032,False,False,False
2023-03-31,AST033,False,False,False
2023-03-31,AST034,False,False,False
2023-03-31,AST035,False,False,False
2023-03-31,AST036,False,False,False
2023-03-31,AST037,False,False,False
2023-03-31,AST038,False,False,False
2023-03-31,AST039,False,False,False
2023-03-31,AST040,False,False,False
2023-03-31,AST041,False,False,False
2023-03-31,AST042,False,False,False
2023-03-31,AST043,False,False,False
2023-03-31,AST044,False,False,False
2023-03-31,AST045,False,False,False
2023-03-31,AST046,False,False,False
2023-03-31,AST047,False,False,False
2023-03-31,AST048,False,False,False
2023-03-31,AST049,False,False,False
2023-03-31,AST050,False,False,False
2023-03-31,AST051,False,False,False
2023-03-31,AST052,False,False,False
2023-03-31,AST053,False,False,False
2023-03-31,AST054,False,False,False
2023-03-31,AST055,False,False,False
2023-03-31,AST056,False,False,False
2023-03-31,AST057,False,False,False
2023-03-31,AST058,False,False,False
2023-03-31,AST059,False,False,False
2023-04-03,AST000,False,False,False
2023-04-03,AST001,False,False,False
2023-04-03,AST002,False,False,False
2023-04-03,AST003,False,False,False
2023-04-03,AST004,False,False,False
2023-04-03,AST005,False,False,False
2023-04-03,AST006,False,False,False
2023-04-03,AST007,False,False,False
2023-04-03,AST008,False,False,False
2023-04-03,AST009,False,False,False
2023-04-03,AST010,False,False,False
2023-04-03,AST011,False,False,False
2023-04-03,AST012,False,False,False
2023-04-03,AST013,False,False,False
2023-04-03,AST014,False,False,False
2023-04-03,AST015,False,False,False
2023-04-03,AST016,False,False,False
2023-04-03,AST017,False,False,False
2023-04-03,AST018,False,False,False
2023-04-03,AST019,False,False,False
2023-04-03,AST020,False,False,False
2023-04-03,AST021,False,False,False
2023-04-03,AST022,False,False,False
2023-04-03,AST023,False,False,False
2023-04-03,AST024,False,False,False
2023-04-03,AST025,False,False,False
2023-04-03,AST026,False,False,False
2023-04-03,AST027,False,False,False
2023-04-03,AST028,False,False,False
2023-04-03,AST029,False,False,False
2023-04-03,AST030,False,False,False
2023-04-03,AST031,False,False,False
2023-04-03,AST032,False,False,False
2023-04-03,AST033,False,False,False
2023-04-03,AST034,False,False,False
2023-04-03,AST035,False,False,False
2023-04-03,AST036,False,False,False
2023-04-03,AST037,False,False,False
2023-04-03,AST038,False,False,False
2023-04-03,AST039,False,False,False
2023-04-03,AST040,False,False,False
2023-04-03,AST041,False,False,False
2023-04-03,AST042,False,False,False
2023-04-03,AST043,False,False,False
2023-04-03,AST044,False,False,False
2023-04-03,AST045,False,False,False
2023-04-03,AST046,False,False,False
2023-04-03,AST047,False,False,False
2023-04-03,AST048,False,False,False
2023-04-03,AST049,False,False,False
2023-04-03,AST050,False,False,False
2023-04-03,AST051,False,False,False
2023-04-03,AST052,False,False,False
2023-04-03,AST053,False,False,False
2023-04-03,AST054,False,False,False
2023-04-03,AST055,False,False,False
2023-04-03,AST056,False,False,False
2023-04-03,AST057,False,False,False
2023-04-03,AST058,False,False,False
2023-04-03,AST059,False,False,False
2023-04-04,AST000,False,False,False
2023-04-04,AST001,False,False,False
2023-04-04,AST002,False,False,False
2023-04-04,AST003,False,False,False
2023-04-04,AST004,False,False,False
2023-04-04,AST005,False,False,False
2023-04-04,AST006,False,False,False
2023-04-04,AST007,False,False,False
2023-04-04,AST008,False,False,False
2023-04-04,AST009,False,False,False
2023-04-04,AST010,False,False,False
2023-04-04,AST011,False,False,False
2023-04-04,AST012,False,False,False
2023-04-04,AST013,False,False,False
2023-04-04,AST014,False,False,False
2023-04-04,AST015,False,False,False
2023-04-04,AST016,False,False,False
2023-04-04,AST017,False,False,False
2023-04-04,AST018,False,False,False
2023-04-04,AST019,False,False,False
2023-04-04,AST020,False,False,False
2023-04-04,AST021,False,False,False
2023-04-04,AST022,False,False,False
2023-04-04,AST023,False,False,False
2023-04-04,AST024,False,False,False
2023-04-04,AST025,False,False,False
2023-04-04,AST026,False,False,False
2023-04-04,AST027,False,False,False
2023-04-04,AST028,False,False,False
2023-04-04,AST029,False,False,False
2023-04-04,AST030,False,False,False
2023-04-04,AST031,False,False,False
2023-04-04,AST032,False,False,False
2023-04-04,AST033,False,False,False
2023-04-04,AST034,False,False,False
2023-04-04,AST035,False,False,False
2023-04-04,AST036,False,False,False
2023-04-04,AST037,False,False,False
2023-04-04,AST038,False,False,False
2023-04-04,AST039,False,False,False
2023-04-04,AST040,False,False,False
2023-04-04,AST041,False,False,False
2023-04-04,AST042,False,False,False
2023-04-04,AST043,False,False,False
2023-04-04,AST044,False,False,False
2023-04-04,AST045,False,False,False
2023-04-04,AST046,False,False,False
2023-04-04,AST047,False,False,False
2023-04-04,AST048,False,False,False
2023-04-04,AST049,False,False,False
2023-04-04,AST050,False,False,False
2023-04-04,AST051,False,False,False
2023-04-04,AST052,False,False,False
2023-04-04,AST053,False,False,False
2023-04-04,AST054,False,False,False
2023-04-04,AST055,False,False,False
2023-04-04,AST056,False,False,False
2023-04-04,AST057,False,False,False
2023-04-04,AST058,False,False,False
2023-04-04,AST059,False,False,False
2023-04-05,AST000,False,False,False
2023-04-05,AST001,False,False,False
2023-04-05,AST002,False,False,False
2023-04-05,AST003,False,False,False
2023-04-05,AST004,False,False,False
2023-04-05,AST005,False,False,False
2023-04-05,AST006,False,False,False
2023-04-05,AST007,False,False,False
2023-04-05,AST008,False,False,False
2023-04-05,AST009,False,False,False
2023-04-05,AST010,False,False,False
2023-04-05,AST011,False,False,False
2023-04-05,AST012,False,False,False
2023-04-05,AST013,False,False,False
2023-04-05,AST014,False,False,False
2023-04-05,AST015,False,False,False
2023-04-05,AST016,False,False,False
2023-04-05,AST017,False,False,False
2023-04-05,AST018,False,False,False
2023-04-05,AST019,False,False,False
2023-04-05,AST020,False,False,False
2023-04-05,AST021,False,False,False
2023-04-05,AST022,False,False,False
2023-04-05,AST023,False,False,False
2023-04-05,AST024,False,False,False
2023-04-05,AST025,False,False,False
2023-04-05,AST026,False,False,False
2023-04-05,AST027,False,False,False
2023-04-05,AST028,False,False,False
2023-04-05,AST029,False,False,False
2023-04-05,AST030,False,False,False
2023-04-05,AST031,False,False,False
2023-04-05,AST032,False,False,False
2023-04-05,AST033,False,False,False
2023-04-05,AST034,False,False,False
2023-04-05,AST035,False,False,False
2023-04-05,AST036,False,False,False
2023-04-05,AST037,False,False,False
2023-04-05,AST038,False,False,False
2023-04-05,AST039,False,False,False
2023-04-05,AST040,False,False,False
2023-04-05,AST041,False,False,False
2023-04-05,AST042,False,False,False
2023-04-05,AST043,False,False,False
2023-04-05,AST044,False,False,False
2023-04-05,AST045,False,False,False
2023-04-05,AST046,False,False,False
2023-04-05,AST047,False,True,False
2023-04-05,AST048,False,False,False
2023-04-05,AST049,False,False,False
2023-04-05,AST050,False,False,False
2023-04-05,AST051,False,False,False
2023-04-05,AST052,False,False,False
2023-04-05,AST053,False,False,False
2023-04-05,AST054,False,False,False
2023-04-05,AST055,False,False,False
2023-04-05,AST056,False,False,False
2023-04-05,AST057,False,False,False
2023-04-05,AST058,False,False,False
2023-04-05,AST059,False,False,False
2023-04-06,AST000,False,False,False
2023-04-06,AST001,False,False,False
2023-04-06,AST002,False,False,False
2023-04-06,AST003,False,False,False
2023-04-06,AST004,False,False,False
2023-04-06,AST005,False,False,False
2023-04-06,AST006,False,False,False
2023-04-06,AST007,False,False,False
2023-04-06,AST008,False,False,False
2023-04-06,AST009,False,False,False
2023-04-06,AST010,False,False,False
2023-04-06,AST011,False,False,False
2023-04-06,AST012,False,False,False
2023-04-06,AST013,False,False,False
2023-04-06,AST014,False,False,False
2023-04-06,AST015,False,False,False
2023-04-06,AST016,False,False,False
2023-04-06,AST017,False,False,False
2023-04-06,AST018,False,False,False
2023-04-06,AST019,False,False,False
2023-04-06,AST020,False,False,False
2023-04-06,AST021,False,False,False
2023-04-06,AST022,False,False,False
2023-04-06,AST023,False,False,False
2023-04-06,AST024,False,False,False
2023-04-06,AST025,False,False,False
2023-04-06,AST026,False,False,False
2023-04-06,AST027,False,False,False
2023-04-06,AST028,False,False,False
2023-04-06,AST029,False,False,False
2023-04-06,AST030,False,False,False
2023-04-06,AST031,False,False,False
2023-04-06,AST032,False,False,False
2023-04-06,AST033,False,False,False
2023-04-06,AST034,False,False,False
2023-04-06,AST035,False,False,False
2023-04-06,AST036,False,False,False
2023-04-06,AST037,False,False,False
2023-04-06,AST038,False,False,False
2023-04-06,AST039,False,False,False
2023-04-06,AST040,False,False,False
2023-04-06,AST041,False,False,False
2023-04-06,AST042,False,False,False
2023-04-06,AST043,False,False,False
2023-04-06,AST044,False,False,False
2023-04-06,AST045,False,False,False
2023-04-06,AST046,False,False,False
2023-04-06,AST047,False,False,False
2023-04-06,AST048,False,False,False
2023-04-06,AST049,False,False,False
2023-04-06,AST050,False,False,False
2023-04-06,AST051,False,False,False
2023-04-06,AST052,False,False,False
2023-04-06,AST053,False,False,False
2023-04-06,AST054,False,False,False
2023-04-06,AST055,False,False,False
2023-04-06,AST056,False,False,False
2023-04-06,AST057,False,False,False
2023-04-06,AST058,False,False,False
2023-04-06,AST059,False,False,False
2023-04-07,AST000,False,False,False
2023-04-07,AST001,False,False,False
2023-04-07,AST002,False,False,False
2023-04-07,AST003,False,False,False
2023-04-07,AST004,False,False,False
2023-04-07,AST005,False,False,False
2023-04-07,AST006,False,False,False
2023-04-07,AST007,False,False,False
2023-04-07,AST008,False,False,False
2023-04-07,AST009,False,False,False
2023-04-07,AST010,False,False,False
2023-04-07,AST011,False,False,False
2023-04-07,AST012,False,False,False
2023-04-07,AST013,False,False,False
2023-04-07,AST014,False,False,False
2023-04-07,AST015,False,False,False
2023-04-07,AST016,False,False,False
2023-04-07,AST017,False,False,False
2023-04-07,AST018,False,False,False
2023-04-07,AST019,False,False,False
2023-04-07,AST020,False,False,False
2023-04-07,AST021,False,False,False
2023-04-07,AST022,False,False,False
2023-04-07,AST023,False,False,False
2023-04-07,AST024,False,False,False
2023-04-07,AST025,False,False,False
2023-04-07,AST026,False,False,False
2023-04-07,AST027,False,False,False
2023-04-07,AST028,False,False,False
2023-04-07,AST029,False,False,False
2023-04-07,AST030,False,False,False
2023-04-07,AST031,False,False,False
2023-04-07,AST032,False,False,False
2023-04-07,AST033,False,False,False
2023-04-07,AST034,False,False,False
2023-04-07,AST035,False,False,False
2023-04-07,AST036,False,False,False
2023-04-07,AST037,False,False,False
2023-04-07,AST038,False,False,False
2023-04-07,AST039,False,False,False
2023-04-07,AST040,False,False,False
2023-04-07,AST041,False,False,False
2023-04-07,AST042,False,False,False
2023-04-07,AST043,False,False,False
2023-04-07,AST044,False,False,False
2023-04-07,AST045,False,False,False
2023-04-07,AST046,False,False,False
2023-04-07,AST047,False,False,False
2023-04-07,AST048,False,False,False
2023-04-07,AST049,False,False,False
2023-04-07,AST050,False,False,False
2023-04-07,AST051,False,False,False
2023-04-07,AST052,False,False,False
2023-04-07,AST053,False,False,False
2023-04-07,AST054,False,False,False
2023-04-07,AST055,False,False,False
2023-04-07,AST056,False,False,False
2023-04-07,AST057,False,False,False
2023-04-07,AST058,False,False,False
2023-04-07,AST059,False,False,False
2023-04-10,AST000,False,False,False
2023-04-10,AST001,False,False,False
2023-04-10,AST002,False,False,False
2023-04-10,AST003,False,False,False
2023-04-10,AST004,False,False,False
2023-04-10,AST005,False,False,False
2023-04-10,AST006,False,False,False
2023-04-10,AST007,False,False,False
2023-04-10,AST008,False,False,False
2023-04-10,AST009,False,False,False
2023-04-10,AST010,False,False,False
2023-04-10,AST011,False,False,False
2023-04-10,AST012,False,False,False
