date,asset,close,volume,dollar_volume
2023-04-07,AST024,94.54263206081598,5000,472713.1603040799
2023-04-07,AST025,61.24735958011987,5000,306236.79790059937
2023-04-07,AST026,73.51389715221065,5000,367569.4857610532
2023-04-07,AST027,63.005972783743815,5000,315029.86391871906
2023-04-07,AST028,66.62821398012339,5000,333141.06990061695
2023-04-07,AST029,67.95862547252993,5000,339793.12736264965
2023-04-07,AST030,78.84419657306134,5000,394220.9828653067
2023-04-07,AST031,113.21308391520795,5000,566065.4195760398
2023-04-07,AST032,68.56216341612982,5000,342810.8170806491
2023-04-07,AST033,86.29811333915308,5000,431490.56669576536
2023-04-07,AST034,49.87254039548774,5000,249362.7019774387
2023-04-07,AST035,61.47767019256538,5000,307388.35096282687
2023-04-07,AST036,61.46126908962821,5000,307306.34544814104
2023-04-07,AST037,69.14344122135563,5000,345717.2061067782
2023-04-07,AST038,79.6627437803406,5000,398313.718901703
2023-04-07,AST039,109.8438016509461,5000,549219.0082547305
2023-04-07,AST040,56.21912568423097,5000,281095.62842115486
2023-04-07,AST041,77.22282790445537,5000,386114.1395222769
2023-04-07,AST042,56.08117204492489,5000,280405.86022462446
2023-04-07,AST043,64.96442566671881,5000,324822.12833359407
2023-04-07,AST044,68.26376532541016,5000,341318.8266270508
2023-04-07,AST045,55.68210829343779,5000,278410.541467189
2023-04-07,AST046,50.0480858982086,5000,250240.42949104297
2023-04-07,AST047,64.24689006943508,5000,321234.4503471754
2023-04-07,AST048,54.614747531927115,5000,273073.7376596356
2023-04-07,AST049,60.883650218458236,5000,304418.2510922912
2023-04-07,AST050,72.38044573755488,5000,361902.2286877744
2023-04-07,AST051,86.4882821122596,5000,432441.41056129796
2023-04-07,AST052,87.12960175633914,5000,435648.0087816957
2023-04-07,AST053,68.66467364302818,5000,343323.3682151409
2023-04-07,AST054,78.54087131022928,5000,392704.35655114637
2023-04-07,AST055,72.396368492241,5000,361981.842461205
2023-04-07,AST056,70.8686877731833,5000,354343.43886591645
2023-04-07,AST057,78.57694583931054,5000,392884.7291965527
2023-04-07,AST058,77.05288164399244,5000,385264.4082199622
2023-04-07,AST059,66.67065271737178,5000,333353.2635868589
2023-04-10,AST000,86.05409306674518,5000,430270.4653337259
2023-04-10,AST001,59.12903887390632,5000,295645.1943695316
2023-04-10,AST002,81.44923236236298,5000,407246.1618118149
2023-04-10,AST003,67.81947624230598,5000,339097.3812115299
2023-04-10,AST004,60.96411557321872,5000,304820.5778660936
2023-04-10,AST005,82.08125683599044,5000,410406.2841799522
2023-04-10,AST006,85.75228197229404,5000,428761.4098614702
2023-04-10,AST007,72.14335299538091,5000,360716.76497690455
2023-04-10,AST008,89.53740690445686,5000,447687.0345222843
2023-04-10,AST009,69.34682447136358,5000,346734.1223568179
2023-04-10,AST010,67.39232595919,5000,336961.62979595
2023-04-10,AST011,64.987130001101,5000,324935.65000550495
2023-04-10,AST012,87.61182741656175,5000,438059.13708280877
2023-04-10,AST013,68.00088391423412,5000,340004.41957117064
2023-04-10,AST014,61.743918606129725,5000,308719.5930306486
2023-04-10,AST015,59.730572791095454,5000,298652.86395547725
2023-04-10,AST016,70.04533917549706,5000,350226.6958774853
2023-04-10,AST017,69.0579201991104,5000,345289.60099555197
2023-04-10,AST018,75.41392377489547,5000,377069.61887447734
2023-04-10,AST019,47.217694272176395,5000,236088.471360882
2023-04-10,AST020,63.9707901667964,5000,319853.950833982
2023-04-10,AST021,95.97681561908425,5000,479884.07809542125
2023-04-10,AST022,86.33290557399914,5000,431664.5278699957
2023-04-10,AST023,83.60013248603654,5000,418000.66243018274
2023-04-10,AST024,96.71198939729437,5000,483559.9469864719
2023-04-10,AST025,62.18058977276118,5000,310902.9488638059
2023-04-10,AST026,73.4193644306857,5000,367096.8221534285
2023-04-10,AST027,63.14508017144564,5000,315725.4008572282
2023-04-10,AST028,66.17985125073976,5000,330899.2562536988
2023-04-10,AST029,69.27016972730317,5000,346350.84863651585
2023-04-10,AST030,79.64530241674959,5000,398226.51208374795
2023-04-10,AST031,115.77416130827444,5000,578870.8065413722
2023-04-10,AST032,69.59308255796493,5000,347965.41278982465
2023-04-10,AST033,87.34420008061349,5000,436721.00040306745
2023-04-10,AST034,50.483053055472574,5000,252415.26527736287
2023-04-10,AST035,62.69221898977192,5000,313461.0949488596
2023-04-10,AST036,61.86524483301265,5000,309326.2241650633
2023-04-10,AST037,70.28639987530501,5000,351431.99937652505
2023-04-10,AST038,81.37716503722537,5000,406885.82518612687
2023-04-10,AST039,110.57811588484485,5000,552890.5794242242
2023-04-10,AST040,57.19290920952086,5000,285964.5460476043
2023-04-10,AST041,78.23483882876225,5000,391174.19414381124
2023-04-10,AST042,57.471393264017834,5000,287356.9663200892
2023-04-10,AST043,65.02571850457615,5000,325128.59252288076
2023-04-10,AST044,69.21341682684579,5000,346067.08413422893
2023-04-10,AST045,56.303205088135805,5000,281516.02544067905
2023-04-10,AST046,50.11968651466567,5000,250598.43257332838
2023-04-10,AST047,65.39393623087315,5000,326969.68115436577
2023-04-10,AST048,55.308300665104255,5000,276541.50332552125
2023-04-10,AST049,61.39576651470653,5000,306978.83257353265
2023-04-10,AST050,73.26517960814444,5000,366325.8980407222
2023-04-10,AST051,88.08044837638059,5000,440402.2418819029
2023-04-10,AST052,88.25383245736982,5000,441269.1622868491
2023-04-10,AST053,70.29513614055294,5000,351475.6807027647
2023-04-10,AST054,79.34981807214659,5000,396749.0903607329
2023-04-10,AST055,73.25833762581725,5000,366291.6881290862
2023-04-10,AST056,71.45253893054088,5000,357262.6946527044
2023-04-10,AST057,79.8644782215876,5000,399322.391107938
2023-04-10,AST058,78.30001593252221,5000,391500.07966261107
2023-04-10,AST059,66.63641282954342,5000,333182.0641477171
2023-04-11,AST000,85.92919756903949,5000,429645.98784519744
2023-04-11,AST001,60.966404962992904,5000,304832.0248149645
2023-04-11,AST002,82.36515213665061,5000,411825.76068325306
2023-04-11,AST003,66.92051730174249,5000,334602.58650871244
2023-04-11,AST004,61.75260927938445,5000,308763.04639692226
2023-04-11,AST005,84.23512826568516,5000,421175.6413284258
2023-04-11,AST006,85.3294008679622,5000,426647.00433981104
2023-04-11,AST007,73.5112102141279,5000,367556.0510706395
2023-04-11,AST008,90.93896551340411,5000,454694.82756702055
2023-04-11,AST009,70.40561888414302,5000,352028.0944207151
2023-04-11,AST010,68.2328724396931,5000,341164.3621984655
2023-04-11,AST011,63.04633747660778,5000,315231.6873830389
2023-04-11,AST012,87.15101481746244,5000,435755.0740873122
2023-04-11,AST013,68.8774978743057,5000,344387.4893715285
2023-04-11,AST014,62.86422067685974,5000,314321.1033842987
2023-04-11,AST015,60.02841011025515,5000,300142.0505512758
2023-04-11,AST016,70.22471090396283,5000,351123.55451981415
2023-04-11,AST017,69.12072199892528,5000,345603.6099946264
2023-04-11,AST018,77.0068000916491,5000,385034.0004582455
2023-04-11,AST019,47.502155822194496,5000,237510.77911097248
2023-04-11,AST020,65.01698993280668,5000,325084.9496640334
2023-04-11,AST021,96.35888374828757,5000,481794.41874143784
2023-04-11,AST022,87.37519420560058,5000,436875.9710280029
2023-04-11,AST023,84.29773462360095,5000,421488.67311800475
2023-04-11,AST024,97.89156635916818,5000,489457.83179584093
2023-04-11,AST025,62.626120268255015,5000,313130.6013412751
2023-04-11,AST026,73.54478122911527,5000,367723.9061455764
2023-04-11,AST027,63.043258723901616,5000,315216.2936195081
2023-04-11,AST028,65.91005159593179,5000,329550.25797965896
2023-04-11,AST029,69.41015541324518,5000,347050.7770662259
2023-04-11,AST030,80.43787032253495,5000,402189.3516126747
2023-04-11,AST031,115.56522845957464,5000,577826.1422978732
2023-04-11,AST032,70.11770432301141,5000,350588.521615057
2023-04-11,AST033,85.73364459271214,5000,428668.2229635607
2023-04-11,AST034,50.71751074328166,5000,253587.5537164083
2023-04-11,AST035,64.07340738851306,5000,320367.0369425653
2023-04-11,AST036,62.36355913951947,5000,311817.7956975973
2023-04-11,AST037,70.94993068054164,5000,354749.6534027082
2023-04-11,AST038,81.54536814765008,5000,407726.8407382504
2023-04-11,AST039,109.60921057769141,5000,548046.0528884571
2023-04-11,AST040,57.05470210940311,5000,285273.5105470155
2023-04-11,AST041,77.41886947132036,5000,387094.3473566018
2023-04-11,AST042,57.849749217539035,5000,289248.7460876952
2023-04-11,AST043,65.10433813130666,5000,325521.6906565333
2023-04-11,AST044,70.1909374989788,5000,350954.68749489397
2023-04-11,AST045,56.296641143676005,5000,281483.20571838005
2023-04-11,AST046,50.368980753878915,5000,251844.9037693946
2023-04-11,AST047,65.43895858139409,5000,327194.7929069704
2023-04-11,AST048,56.028841292916745,5000,280144.20646458375
2023-04-11,AST049,61.74201597597458,5000,308710.0798798729
2023-04-11,AST050,74.35981671317346,5000,371799.0835658673
2023-04-11,AST051,89.10669485147021,5000,445533.4742573511
2023-04-11,AST052,89.44278949356055,5000,447213.9474678028
2023-04-11,AST053,70.98510762025934,5000,354925.5381012967
2023-04-11,AST054,79.19064471505828,5000,395953.2235752914
2023-04-11,AST055,73.6288410652483,5000,368144.2053262415
2023-04-11,AST056,72.14879387241928,5000,360743.9693620964
2023-04-11,AST057,80.27860687300958,5000,401393.0343650479
2023-04-11,AST058,79.76276250135764,5000,398813.81250678824
2023-04-11,AST059,68.22520133841746,5000,341126.00669208734
2023-04-12,AST000,85.59070690278935,5000,427953.53451394674
2023-04-12,AST001,59.02113553372645,5000,295105.67766863224
2023-04-12,AST002,79.81439063492147,5000,399071.9531746073
2023-04-12,AST003,66.55032860062249,5000,332751.64300311246
2023-04-12,AST004,60.73968217592422,5000,303698.4108796211
2023-04-12,AST005,82.20085231381815,5000,411004.2615690907
2023-04-12,AST006,84.98211305133172,5000,424910.5652566586
2023-04-12,AST007,73.35403687492425,5000,366770.18437462125
2023-04-12,AST008,89.27922203475823,5000,446396.1101737912
2023-04-12,AST009,70.24403200270406,5000,351220.1600135203
2023-04-12,AST010,66.35829505015177,5000,331791.4752507588
2023-04-12,AST011,61.491795462277416,5000,307458.9773113871
2023-04-12,AST012,87.18572604721263,5000,435928.63023606315
2023-04-12,AST013,67.23316563484758,5000,336165.8281742379
2023-04-12,AST014,61.366748555350874,5000,306833.74277675437
2023-04-12,AST015,59.234573158812,5000,296172.86579406
2023-04-12,AST016,69.294852781387,5000,346474.26390693494
2023-04-12,AST017,67.45271171173079,5000,337263.5585586539
2023-04-12,AST018,75.88396778997381,5000,379419.83894986904
2023-04-12,AST019,45.726896274452514,5000,228634.48137226258
2023-04-12,AST020,64.29774246174243,5000,321488.7123087121
2023-04-12,AST021,93.82030015388936,5000,469101.50076944684
2023-04-12,AST022,86.35966048288499,5000,431798.30241442495
2023-04-12,AST023,82.68337409897893,5000,413416.8704948946
2023-04-12,AST024,96.4827633526656,5000,482413.816763328
2023-04-12,AST025,61.23516852168211,5000,306175.8426084106
2023-04-12,AST026,71.51592122582171,5000,357579.6061291086
2023-04-12,AST027,61.56613556256051,5000,307830.67781280255
2023-04-12,AST028,65.1656609418307,5000,325828.3047091535
2023-04-12,AST029,67.81330047882761,5000,339066.5023941381
2023-04-12,AST030,79.25097311664449,5000,396254.8655832224
2023-04-12,AST031,113.40523883595708,5000,567026.1941797854
2023-04-12,AST032,68.71948935090091,5000,343597.4467545046
2023-04-12,AST033,84.33742751847153,5000,421687.13759235764
2023-04-12,AST034,49.89721374322646,5000,249486.0687161323
2023-04-12,AST035,62.591839555479964,5000,312959.1977773998
2023-04-12,AST036,60.12888565771617,5000,300644.42828858085
2023-04-12,AST037,68.5877717929552,5000,342938.858964776
2023-04-12,AST038,79.9371751846571,5000,399685.8759232855
2023-04-12,AST039,110.27786467554017,5000,551389.3233777009
2023-04-12,AST040,56.394654604870304,5000,281973.2730243515
2023-04-12,AST041,77.22497712819863,5000,386124.88564099313
2023-04-12,AST042,56.09952559236419,5000,280497.6279618209
2023-04-12,AST043,64.85882343563925,5000,324294.11717819626
2023-04-12,AST044,69.1230243730708,5000,345615.121865354
2023-04-12,AST045,55.135673640052346,5000,275678.3682002617
2023-04-12,AST046,49.54678521960973,5000,247733.92609804866
2023-04-12,AST047,63.90451898972526,5000,319522.5949486263
2023-04-12,AST048,54.641623639096636,5000,273208.11819548317
2023-04-12,AST049,60.8957460745167,5000,304478.7303725835
2023-04-12,AST050,72.64813652309911,5000,363240.6826154956
2023-04-12,AST051,85.98116770292279,5000,429905.8385146139
2023-04-12,AST052,87.41308868022973,5000,437065.44340114866
2023-04-12,AST053,71.44171926198858,5000,357208.5963099429
2023-04-12,AST054,78.16431807981458,5000,390821.5903990729
2023-04-12,AST055,72.72558470838946,5000,363627.9235419473
2023-04-12,AST056,70.95529543466476,5000,354776.4771733238
2023-04-12,AST057,79.25794162149391,5000,396289.70810746955
2023-04-12,AST058,78.1245600651249,5000,390622.80032562447
2023-04-12,AST059,66.49530865804147,5000,332476.54329020734
2023-04-13,AST000,85.57629959145866,5000,427881.4979572933
2023-04-13,AST001,59.15910500076878,5000,295795.52500384394
2023-04-13,AST002,81.53494172475747,5000,407674.7086237874
2023-04-13,AST003,67.69010647382595,5000,338450.53236912977
2023-04-13,AST004,61.24472380193345,5000,306223.61900966725
2023-04-13,AST005,83.19159689253274,5000,415957.9844626637
2023-04-13,AST006,85.11409555623624,5000,425570.47778118117
2023-04-13,AST007,73.95772594940652,5000,369788.6297470326
2023-04-13,AST008,89.07342884067286,5000,445367.1442033643
2023-04-13,AST009,70.08174596063947,5000,350408.7298031973
2023-04-13,AST010,67.45344522366685,5000,337267.2261183342
2023-04-13,AST011,61.44395039849174,5000,307219.7519924587
2023-04-13,AST012,86.33506730157714,5000,431675.3365078857
2023-04-13,AST013,68.19965801731655,5000,340998.29008658277
2023-04-13,AST014,62.04423133072623,5000,310221.15665363113
2023-04-13,AST015,59.637491236319065,5000,298187.45618159533
2023-04-13,AST016,69.80212482152115,5000,349010.6241076057
2023-04-13,AST017,67.6168380187626,5000,338084.19009381306
2023-04-13,AST018,75.40358537030178,5000,377017.9268515089
2023-04-13,AST019,46.00230863055222,5000,230011.5431527611
2023-04-13,AST020,64.93189288245804,5000,324659.4644122902
2023-04-13,AST021,94.21985325534611,5000,471099.2662767306
2023-04-13,AST022,87.4117024813256,5000,437058.512406628
2023-04-13,AST023,83.79302147927383,5000,418965.10739636916
2023-04-13,AST024,97.53797828738529,5000,487689.89143692644
2023-04-13,AST025,61.56644404867297,5000,307832.22024336486
2023-04-13,AST026,71.77512159990046,5000,358875.6079995023
2023-04-13,AST027,61.93425407579056,5000,309671.2703789528
2023-04-13,AST028,65.71407162027766,5000,328570.3581013883
2023-04-13,AST029,67.50691542912723,5000,337534.57714563614
2023-04-13,AST030,79.72324271539051,5000,398616.2135769526
2023-04-13,AST031,112.90722937161658,5000,564536.1468580829
2023-04-13,AST032,68.6413042024006,5000,343206.521012003
2023-04-13,AST033,84.67686978834337,5000,423384.34894171683
2023-04-13,AST034,49.77323118076484,5000,248866.1559038242
2023-04-13,AST035,64.3009079468123,5000,321504.5397340615
2023-04-13,AST036,59.31195024237411,5000,296559.7512118705
2023-04-13,AST037,68.57213153370957,5000,342860.6576685478
2023-04-13,AST038,80.41675428408902,5000,402083.7714204451
2023-04-13,AST039,108.46326685497834,5000,542316.3342748918
2023-04-13,AST040,55.62384996363819,5000,278119.249818191
2023-04-13,AST041,78.21803352374944,5000,391090.1676187472
2023-04-13,AST042,56.1010056095265,5000,280505.02804763254
2023-04-13,AST043,64.27012811041293,5000,321350.64055206464
2023-04-13,AST044,68.91814879383936,5000,344590.7439691968
2023-04-13,AST045,54.772337830940785,5000,273861.6891547039
2023-04-13,AST046,49.0758013329603,5000,245379.0066648015
2023-04-13,AST047,62.94740315067295,5000,314737.0157533647
2023-04-13,AST048,55.22118803986346,5000,276105.9401993173
2023-04-13,AST049,59.63125331209501,5000,298156.26656047505
2023-04-13,AST050,73.54007527123751,5000,367700.37635618757
2023-04-13,AST051,87.09812956011127,5000,435490.6478005564
2023-04-13,AST052,87.3466000784399,5000,436733.00039219955
2023-04-13,AST053,71.45820609079084,5000,357291.0304539542
2023-04-13,AST054,79.13027782478144,5000,395651.3891239072
2023-04-13,AST055,73.81826853716376,5000,369091.3426858188
2023-04-13,AST056,72.05488826864912,5000,360274.4413432456
2023-04-13,AST057,79.89791581448246,5000,399489.5790724123
2023-04-13,AST058,78.04871087854903,5000,390243.55439274514
2023-04-13,AST059,67.78709146947581,5000,338935.45734737907
2023-04-14,AST000,85.57424009057738,5000,427871.2004528869
2023-04-14,AST001,59.25824937735864,5000,296291.2468867932
2023-04-14,AST002,81.14837200271431,5000,405741.86001357157
2023-04-14,AST003,67.36366439361855,5000,336818.32196809276
2023-04-14,AST004,61.983923870432776,5000,309919.61935216386
2023-04-14,AST005,83.42713146513626,5000,417135.6573256813
2023-04-14,AST006,84.62710179969314,5000,423135.50899846567
2023-04-14,AST007,73.6232401816906,5000,368116.20090845303
2023-04-14,AST008,89.42315880167186,5000,447115.7940083593
2023-04-14,AST009,70.27816163542374,5000,351390.8081771187
2023-04-14,AST010,67.49369074440507,5000,337468.4537220254
2023-04-14,AST011,61.678862407341214,5000,308394.3120367061
2023-04-14,AST012,87.52973234984367,5000,437648.66174921836
2023-04-14,AST013,67.79952175424368,5000,338997.60877121845
2023-04-14,AST014,62.58832071822927,5000,312941.60359114636
2023-04-14,AST015,60.13217623184938,5000,300660.8811592469
